"Магілёўская","Клімавіцкі","Родненскі","в.","Патаро́наўка","ж.","-кі, -кай і -каю, -ўцы","Pataronaŭka","Потороновка"
"Магілёўская","Клімавіцкі","Родненскі","в.","Прудо́к","м.","Прудка́, -ко́м, -ку́","Prudok","Прудок"
"Магілёўская","Клімавіцкі","Родненскі","в.","Ро́дня","ж.","-ні, -няй і -няю, -ні","Rodnia","Родня"
"Магілёўская","Клімавіцкі","Родненскі","в.","Сабалёўка","ж.","-кі, -кай і -каю, -ўцы","Sabalioŭka","Соболёвка"
"Магілёўская","Клімавіцкі","Родненскі","в.","Сі́дараўка","ж.","-кі, -кай і -каю, -ўцы","Sidaraŭka","Сидоровка"
"Магілёўская","Клімавіцкі","Родненскі","в.","Слабада́","ж.","-ды́, -до́й і -до́ю, -дзе́","Slabada","Слобода"
"Магілёўская","Клімавіцкі","Родненскі","в.","Судзі́лы","мн.","-дзі́л і -дзі́лаў, -ламі, -лах","Sudzily","Судилы"
"Магілёўская","Клімавіцкі","Родненскі","в.","Су́раў","м.","-ва, -вам, -ве","Suraŭ","Суров"
"Магілёўская","Клімавіцкі","Родненскі","в.","Сямёнаўка 1","ж.","-кі, -кай і -каю, -ўцы","Siamionaŭka 1","Семёновка 1"
"Магілёўская","Клімавіцкі","Родненскі","в.","Халдэ́еўка","ж.","-кі, -кай і -каю, -ўцы","Chaldejeŭka","Холдеевка"
"Магілёўская","Клімавіцкі","Родненскі","в.","Яку́баўка","ж.","-кі, -кай і -каю, -ўцы","Jakubaŭka","Якубовка"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Бале́шына","н.","-на, -нам, -не","Baliešynа","Болешино"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Вазнясе́нск","м.","-ка, -кам, -ку","Vazniasiensk","Вознесенск"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Гірэ́евічы","мн.","-віч і -вічаў, -чамі, -чах","Hirejevičy","Гиреевичи"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Дарагі́нь","ж.","-ні, -нню, -ні","Darahiń","Дорогинь"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Жаду́нька","ж.","-нькі, -нькай і -нькаю, -ньцы","Žaduńka","Жадунька"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Куку́еўка","ж.","-кі, -кай і -каю, -ўцы","Kukujeŭka","Кукуевка"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Лубя́нка","ж.","-кі, -кай і -каю, -нцы","Lubianka","Лубянка"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Мядзве́даўка","ж.","-кі, -кай і -каю, -ўцы","Miadzviedaŭka","Медведовка"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Плю́шчава","н.","-ва, -вам, -ве","Pliuščava","Плющево"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Ры́сін","м.","-на, -нам, -не","Rysin","Рысин"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Ста́йкі","мн.","Ста́ек і Ста́йкаў, -камі, -ках","Stajki","Стайки"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Сямёнаўка","ж.","-кі, -кай і -каю, -ўцы","Siamionaŭka","Семёновка"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Ці́манава","н.","-ва, -вам, -ве","Cimanava","Тимоново"
"Магілёўская","Клімавіцкі","Ціманаўскі","в.","Я́сная Паля́на","ж.","-най -ны, -най -най і -наю -наю, -най -не","Jasnaja Paliana","Ясная Поляна"
"Магілёўская","Клічаўскі","<раён>","г.","Клі́чаў","м.","-ва, -вам, -ве","Kličaŭ","Кличев"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Бёрда","н.","-да, -дам, -дзе","Biorda","Бёрдо"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Вае́вічы","мн.","-віч і -вічаў, -чамі, -чах","Vajevičy","Воевичи"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Во́саў","м.","-ва, -вам, -ве","Vosaŭ","Осов"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Дзмі́траўка 2","ж.","-кі, -кай і -каю, -ўцы","Dzmitraŭka 2","Дмитровка 2"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Іва́наўка","ж.","-кі, -кай і -каю, -ўцы","Ivanaŭka","Ивановка"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Кавяза́","ж.","-зы́, -зо́й і -зо́ю, -зе́","Kaviaza","Кавяза"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Канстанто́ў","м.","-ва, -вам, -ве","Kanstantoŭ","Константов"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Клі́чаўскія Пасёлкі","мн.","-кіх -каў, -кімі -камі, -кіх -ках","Kličaŭskija Pasiolki","Кличевские Посёлки"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Лаззё","н.","-ззя́, -ззём, -ззі́","Lazziо","Лазьё"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Пало́сы","мн.","Пало́с і -саў, -самі, -сах","Palosy","Полосы"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Папла́вы","мн.","Папла́ў і -ваў, -вамі, -вах","Paplavy","Поплавы"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Перасо́пня","ж.","-ні, -няй і -няю, -ні","Pierasopnia","Пересопня"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Рубе́ж","м.","Рубяжа́, -жо́м, -жы́","Rubiež","Рубеж"
"Магілёўская","Клічаўскі","Клічаўскаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Стая́лава","н.","-ва, -вам, -ве","Stajalava","Стоялово"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Акця́брск","м.","-ка, -кам, -ку","Akciabrsk","Октябрьск"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Гра́дкі","мн.","Гра́дак, Гра́дкамі, -ках","Hradki","Грядки"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Зако́ркі 1","мн.","-рак і -ркаў, -камі, -ках","Zakorki 1","Закорки 1"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Зако́ркі 2","мн.","-рак і -ркаў, -камі, -ках","Zakorki 2","Закорки 2"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Казлы́","мн.","-ло́ў, -ла́мі, -ла́х","Kazly","Козлы"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Масні́цкае","н.","-кага, -кім","Masnickaje","Масницкое"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Масно́е","н.","-но́га, -ны́м","Masnoje","Масное"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Мі́лажань","ж.","-ні, -нню, -ні","Milažań","Миложень"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Но́вае Сяло́","н.","-вага -ла́, -вым -ло́м, -вым -ле́","Novaje Sialo","Новое Село"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Но́вы Во́страў","м.","-вага -ва, -вым -вам, -вым -ве","Novy Vostraŭ","Новый Остров"
"Магілёўская","Клічаўскі","Акцябрскі","в.","Стары́ Во́страў","м.","-ро́га -ва, -ры́м -вам, -ры́м -ве","Stary Vostraŭ","Старый Остров"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Асавы́","мн.","-во́ў, -ва́мі, -ва́х","Asavy","Осовы"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Бацэ́вічы","мн.","-віч і -вічаў, -чамі, -чах","Bacevičy","Бацевичи"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Бяро́заўка","ж.","-кі, -кай і -каю, -ўцы","Biarozaŭka","Берёзовка"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Во́рліна","н.","-на, -нам, -не","Vorlina","Орлино"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Вялі́кая Старына́","ж.","-кай -ны́, -кай -но́й і -каю -но́ю, -кай -не́","Vialikaja Staryna","Великая Старина"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Дубро́ва","ж.","-вы, -вай і -ваю, -ве","Dubrova","Дуброва"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Запо́лле","н.","-лля, -ллем, -ллі","Zapollie","Заполье"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Кра́сны Бе́раг","м.","-нага -га, -ным -гам, -ным Бе́разе","Krasny Bierah","Красный Берег"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Лю́бічы","мн.","-біч і -бічаў, -чамі, -чах","Liubičy","Любичи"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Лю́ціна","н.","-на, -нам, -не","Liuсina","Лютино"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Мала́я Во́льса","ж.","-ло́й -сы, -ло́й -сай і -ло́ю -саю, -ло́й -се","Malaja Voĺsa","Малая Ольса"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Міхало́ўка","ж.","-кі, -кай і -каю, -ўцы","Michaloŭka","Михаловка"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Но́вы Спор","м.","-вага -ра, -вым -рам, -вым -ры","Novy Spor","Новый Спор"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Пабе́да","ж.","-ды, -дай і -даю, -дзе","Pabieda","Победа"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Пад’я́блынька","ж.","-кі, -кай і -каю, -ньцы","Padjablyńka","Подъяблонька"
"Магілёўская","Клічаўскі","Бацэвіцкі","х.","Со́тнае","н.","-нага, -ным","Sotnaje","Сотное"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Стары́ Спор","м.","-ро́га -ра, -ры́м -рам, -ры́м -ры","Stary Spor","Старый Спор"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Усо́хі","мн.","Усо́х і Усо́хаў, -хамі, -хах","Usochi","Усохи"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Чырво́ная Ні́ва","ж.","-най -вы, -най -вай і -наю -ваю, -най -ве","Čyrvonaja Niva","Чирвоная Нива"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Юзафі́н","м.","-на, -нам, -не","Juzafin","Юзефин"
"Магілёўская","Клічаўскі","Бацэвіцкі","в.","Які́мава Ля́да","н.","-вага -да, -вым -дам, -вым Ля́дзе","Jakimava Liada","Якимово Лядо"
"Магілёўская","Клічаўскі","Віркаўскі","в.","Ві́ркаў","м.","-ва, -вам, -ве","Virkaŭ","Вирков"
"Магілёўская","Клічаўскі","Віркаўскі","в.","Земляні́ца","ж.","-цы, -цай і -цаю, -цы","Ziemlianica","Земленица"
"Магілёўская","Клічаўскі","Віркаўскі","в.","Калі́наўка","ж.","-кі, -кай і -каю, -ўцы","Kalinaŭka","Калиновка"
"Магілёўская","Клічаўскі","Віркаўскі","в.","Лянёўка","ж.","-кі, -кай і -каю, -ўцы","Lianiоŭka","Ленёвка"
"Магілёўская","Клічаўскі","Віркаўскі","в.","Міхало́ў","м.","-ва, -вам, -ве","Michaloŭ","Михалов"
"Магілёўская","Клічаўскі","Віркаўскі","в.","Старо́е Сяло́","н.","-ро́га Сяла́, -ры́м Сяло́м, -ры́м Сяле́","Staroje Sialo","Старое Село"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Алякса́ндраўка","ж.","-кі, -кай і -каю, -ўцы","Aliaksandraŭka","Александровка"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Бабо́ўка","ж.","-кі, -кай і -каю, -ўцы","Baboŭka","Бобовка"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Баркі́","мн.","Барко́ў, -ка́мі, -ка́х","Barki","Борки"
"Магілёўская","Клічаўскі","Ганчанскі","п.","Ганча́нскі","м.","-кага, -кім","Hančanski","Гончанский"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Го́нча","ж.","-чы, -чай і -чаю, -чы","Honča","Гонча"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Драні́","мн.","-нёў, -ня́мі, -ня́х","Drani","Драни"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Жале́зная Бараві́на","ж.","-най -ны, -най -най і -наю -наю, -най -не","Žalieznaja Baravina","Железная Боровина"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Жэ́рдзішча","н.","-шча, -шчам, -шчы","Žerdzišča","Жердище"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Ма́лінне","н.","-ння, -ннем, -нні","Malinnie","Малинье"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Мяжно́е","н.","-но́га, -ны́м","Miažnoje","Межное"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Падстру́жжа","н.","-жжа, -жжам, -жжы","Padstružža","Подстружье"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Рагі́","мн.","Раго́ў, -га́мі, -га́х","Rahi","Роги"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Свёкрава","н.","-ва, -вам, -ве","Sviоkrava","Свёкрово"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Сі́манаўка","ж.","-кі, -кай і -каю, -ўцы","Sіmanaŭka","Симоновка"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Тачы́шча","н.","-шча, -шчам, -чы","Tačyšča","Точище"
"Магілёўская","Клічаўскі","Ганчанскі","в.","У́балацце","н.","-цця, -ццем, -цці","Ubalaccie","Уболотье"
"Магілёўская","Клічаўскі","Ганчанскі","в.","Хрэ́лева","н.","-ва, -вам, -ве","Chreliеva","Хрелево"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Брусы́","мн.","-со́ў, -са́мі, -са́х","Brusy","Брусы"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Брылёўка","ж.","-кі, -кай і -каю, -ўцы","Brylioŭka","Брилёвка"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Ве́снік","м.","-ка, -кам, -ку","Viesnik","Весник"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Вішнёўка","ж.","-кі, -кай і -каю, -ўцы","Višnioŭka","Вишнёвка"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Гу́лы","мн.","-лаў, -ламі, -лах","Huly","Гулы"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Даўжа́нка","ж.","-кі, -кай і -каю, -нцы","Daŭžanka","Должанка"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","До́ўгае","н.","-гага, -гім","Doŭhaje","Долгое"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Дубно́","н.","-на́, -но́м, -не́","Dubno","Дубно"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Зага́цце","н.","-цця, -ццем, -цці","Zahaccie","Загатье"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Закупле́нне","н.","-ння, -ннем, -нні","Zakupliennie","Закупленье"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Залічы́нка","ж.","-кі, -кай і -каю, -нцы","Zaličynka","Заличинка"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Зва́льня","ж.","-ні, -няй і -няю, -ні","Zvaĺnia","Звальня"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Калічо́нка","ж.","-кі, -кай і -каю, -нцы","Kaličonka","Каличёнка"
"Магілёўская","Клічаўскі","Доўгаўскі","п.","Міло́е","н.","-ло́га, -лы́м","Miloje","Милое"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Но́вая Слабо́дка","ж.","-вай -кі, -вай -кай і -ваю -каю, -вай -дцы","Novaja Slabodka","Новая Слободка"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Це́рахаў Бор","м.","-ва Бо́ра, -вым Бо́рам, -вым Бары́","Cierachaŭ Bor","Терехов Бор"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Я́драная Слабада́","ж.","-най -ды́, -най -до́й і -наю -до́ю, -най -дзе́","Jadranaja Slabada","Ядреная Слобода"
"Магілёўская","Клічаўскі","Доўгаўскі","в.","Яло́ўка","ж.","-кі, -кай і -каю, -ўцы","Jaloŭka","Еловка"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Вяле́нік","м.","-ка, -кам, -ку","Vialienik","Веленик"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Ганара́таў","м.","-ва, -вам, -ве","Hanarataŭ","Ганаратов"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Заку́цкі Дваро́к","м.","-кага Дварка́, -кім -ко́м, -кім -ку́","Zakucki Dvarok","Закутский Дворок"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Заку́цце","н.","-цця, -ццем, -цці","Zakuccie","Закутье"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Каўбча́нская Слабо́дка","ж.","-кай -дкі, -кай -дкай і -каю -дкаю, -кай -дцы","Kaŭbčanskaja Slabodka","Колбчанская Слободка"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Ко́ўбча","ж.","-чы, -чай і -чаю, -чы","Koŭbča","Колбча"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Кра́сны Лес","м.","-нага -са, -ным -сам, -ным -се","Krasny Lies","Красный Лес"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Ку́цін","м.","-на, -нам, -не","Kucin","Кутин"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Лі́пніца","ж.","-цы, -цай і -цаю, -цы","Lipnica","Липница"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Но́выя Максі́мавічы","мн.","-вых -віч і -вых -вічаў, -вымі -чамі, -вых -чах","Novyja Maksimavičy","Новые Максимовичи"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Но́выя На́баркі","мн.","-вых На́барак і -вых На́баркаў, -вымі -ркамі, -вых -рках","Novyja Nabarki","Новые Наборки"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Па́лам","м.","-ма, -мам, -ме","Palam","Палом"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Рэ́пішча","н.","-шча, -шчам, -шчы","Repišča","Репище"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Стары́я Максі́мавічы","мн.","-ры́х -віч і -ры́х -вічаў, -ры́мі -чамі, -ры́х -чах","Staryja Maksimavičy","Старые Максимовичи"
"Магілёўская","Клічаўскі","Каўбчанскі","в.","Стары́я На́баркі","мн.","-ры́х На́барак і -ры́х На́баркаў, -ры́мі -ркамі, -ры́х -рках","Staryja Nabarki","Старые Наборки"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Арэ́хаўка","ж.","-кі, -кай і -каю, -ўцы","Arechaŭka","Ореховка"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Асі́наўка","ж.","-кі, -кай і -каю, -ўцы","Asinaŭka","Осиновка"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Бу́днева","н.","-ва, -вам, -ве","Budnieva","Буднево"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Дакло́нь","ж.","-ні, -нню, -ні","Dakloń","Даклонь"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Дубро́ва","ж.","-вы, -вай і -ваю, -ве","Dubrova","Дуброва"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Дуле́бня","ж.","-ні, -няй і -няю, -ні","Duliebnia","Дулебня"
"Магілёўская","Клічаўскі","Нясяцкі","в.","За́лаг","м.","-га, -гам, -гу","Zalah","Залог"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Няся́та","ж.","-ты, -тай і -таю, Няся́це","Niаsiata","Несята"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Пло́скае","н.","-кага, -кім","Ploskaje","Плоское"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Пярэ́каль","ж.","-лі, -ллю, -лі","Piarekaĺ","Переколь"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Раво́к","м.","Раўка́, -ко́м, -ку́","Ravok","Ровок"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Свабо́да","ж.","-ды, -дай і -даю, -дзе","Svaboda","Свобода"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Се́лішча","н.","-шча, -шчам, -шчы","Sielišča","Селище"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Смаля́рня","ж.","-ні, -няй і -няю, -ні","Smaliarnia","Смолярня"
"Магілёўская","Клічаўскі","Нясяцкі","п.","Ста́нцыя Няся́та","ж.","-цыі Няся́та, -цыяй Няся́та, -цыі Няся́та","Stancyja Niаsiata","Станция Несята"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Старо́е Курга́нне","н.","-ро́га -ння, -ры́м -ннем, -ры́м -нні","Staroje Kurhannie","Старое Курганье"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Та́цянка","ж.","-кі, -кай і -каю, -нцы","Taciаnka","Татенка"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Та́цянка 2","ж.","-кі, -кай і -каю, -нцы","Taciаnka 2","Татенка 2"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Турча́нка","ж.","-кі, -кай і -каю, -нцы","Turčanka","Турчанка"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Турэ́ц","м.","Турца́, -цо́м, -цы́","Turec","Турец"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Уладзі́міраўка","ж.","-кі, -кай і -каю, -ўцы","Uladzimiraŭka","Владимировка"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Хадэ́чын","м.","-на, -нам, -не","Chadečyn","Ходечин"
"Магілёўская","Клічаўскі","Нясяцкі","в.","Чарава́ч","м.","-ча́, -чо́м, -чы́","Čaravač","Черевач"
"Магілёўская","Клічаўскі","Патоцкі","в.","Альхо́ўка","ж.","-кі, -кай і -каю, -ўцы","Aĺchoŭka","Ольховка"
"Магілёўская","Клічаўскі","Патоцкі","в.","Аляксе́еўка","ж.","-кі, -кай і -каю, -ўцы","Aliaksiejeŭka","Алексеевка"
"Магілёўская","Клічаўскі","Патоцкі","в.","Во́нічы","мн.","-чаў, -чамі, -чах","Voničy","Воничи"
"Магілёўская","Клічаўскі","Патоцкі","в.","Дзмі́траўка 1","ж.","-кі, -кай і -каю, -ўцы","Dzmitraŭka 1","Дмитровка 1"
"Магілёўская","Клічаўскі","Патоцкі","в.","Замікі́тка","ж.","-кі, -кай і -каю, -тцы","Zamikitka","Замикитка"
"Магілёўская","Клічаўскі","Патоцкі","в.","Малі́навае","н.","-вага, -вым","Malinavajе","Малиновое"
"Магілёўская","Клічаўскі","Патоцкі","в.","Падго́р’е","н.","-р’я, -р’ем, -р’і","Padhorje","Подгорье"
"Магілёўская","Клічаўскі","Патоцкі","п.","Пато́ка","ж.","-кі, -кай і -каю, -то́цы","Patoka","Потока"
"Магілёўская","Клічаўскі","Патоцкі","в.","Разва́дава","н.","-ва, -вам, -ве","Razvadava","Развадово"
"Магілёўская","Клічаўскі","Патоцкі","в.","Слабо́дка","ж.","-кі, -кай і -каю, -дцы","Slabodka","Слободка"
"Магілёўская","Клічаўскі","Патоцкі","п.","Стая́лава","н.","-ва, -вам, -ве","Stajalava","Стоялово"
"Магілёўская","Клічаўскі","Патоцкі","в.","Су́ша","ж.","-шы, -шай і -шаю, -шы","Suša","Суша"
"Магілёўская","Клічаўскі","Патоцкі","в.","Турчыло́ў","м.","-ва, -вам, -ве","Turčyloŭ","Турчилов"
"Магілёўская","Клічаўскі","Патоцкі","в.","Уса́кіна","н.","-на, -нам, -не","Usakina","Усакино"
"Магілёўская","Краснапольскі","<раён>","г. п.","Краснапо́лле","н.","-лля, -ллем, -ллі","Krasnapollie","Краснополье"
"Магілёўская","Краснапольскі","Высакаборскі","в.","Брылёўка","ж.","-кі, -кай і -каю, -ўцы","Brylioŭka","Брылёвка"
"Магілёўская","Краснапольскі","Высакаборскі","в.","Буглаі́","мн.","-лаёў, -лая́мі, -лая́х","Buhlai","Буглаи"
"Магілёўская","Краснапольскі","Высакаборскі","в.","Гарэ́зна","ж.","-ны, -най і -наю, -не","Harezna","Горезна"
"Магілёўская","Краснапольскі","Высакаборскі","в.","Забо́р’е","н.","-р’я, -р’ем, -р’і","Zaborje","Заборье"
"Магілёўская","Краснапольскі","Высакаборскі","п.","Зарэ́чча","н.","-чча, -ччам, -ччы","Zarečča","Заречье"
"Магілёўская","Краснапольскі","Высакаборскі","в.","Како́йск","м.","-ка, -кам, -ку","Kakojsk","Какойск"
"Магілёўская","Краснапольскі","Высакаборскі","в.","Ле́шчанка","ж.","-кі, -кай і -каю, -нцы","Lieščanka","Лещенка"
"Магілёўская","Краснапольскі","Высакаборскі","в.","Па́луж 1","м.","-жа, -жам, -жы","Paluž 1","Палуж 1"
"Магілёўская","Краснапольскі","Высакаборскі","в.","Па́луж 2","м.","-жа, -жам, -жы","Paluž 2","Палуж 2"
"Магілёўская","Краснапольскі","Горскі","в.","Арцёхаў","м.","-ва, -вам, -ве","Arciоchaŭ","Артёхов"
"Магілёўская","Краснапольскі","Горскі","в.","Біру́лі","мн.","Біру́ль і -ляў, -лямі, -лях","Biruli","Бирули"
"Магілёўская","Краснапольскі","Горскі","п.","Вясёлы","м.","-лага, -лым","Viasioly","Весёлый"
"Магілёўская","Краснапольскі","Горскі","в.","Го́ранка","ж.","-кі, -кай і -каю, -нцы","Horanka","Горенка"
"Магілёўская","Краснапольскі","Горскі","в.","Го́ры","мн.","Гор і Го́раў, -рамі, -рах","Hory","Горы"
"Магілёўская","Краснапольскі","Горскі","в.","Грыбы́","мн.","-бо́ў, -ба́мі, -ба́х","Hryby","Грибы"
"Магілёўская","Краснапольскі","Горскі","в.","Дзернава́я","ж.","-во́й, -во́й і -во́ю, -во́й","Dziernavaja","Дерновая"
"Магілёўская","Краснапольскі","Горскі","в.","Ду́браўка","ж.","-кі, -кай і -каю, -ўцы","Dubraŭka","Дубровка"
"Магілёўская","Краснапольскі","Горскі","п.","Каўпі́та","ж.","-ты, -тай і -таю, Каўпі́це","Kaŭpita","Ковпита"
"Магілёўская","Краснапольскі","Горскі","в.","Ле́ніна","н.","-на, -нам, -не","Lienina","Ленино"
"Магілёўская","Краснапольскі","Горскі","п.","Но́вы Свет","м.","-вага -та, -вым -там, -вым Све́це","Novy Sviet","Новый Свет"
"Магілёўская","Краснапольскі","Горскі","п.","Някра́саў","м.","-ва, -вам, -ве","Niakrasaŭ","Некрасов"
"Магілёўская","Краснапольскі","Горскі","п.","Паля́дкі","мн.","-дак і -дкаў, -камі, -ках","Paliadki","Полядки"
"Магілёўская","Краснапольскі","Горскі","в.","Рамано́ў","м.","-ва, -вам, -ве","Ramanoŭ","Романов"
"Магілёўская","Краснапольскі","Горскі","в.","Ста́йкі","мн.","Ста́ек і Ста́йкаў, -камі, -ках","Stajki","Стайки"
"Магілёўская","Краснапольскі","Горскі","п.","Сярэ́дні","м.","-няга, -нім","Siaredni","Середний"
"Магілёўская","Краснапольскі","Мхініцкі","в.","Аўчы́нец","м.","-нца, -нцам, -нцы","Aŭčyniec","Овчинец"
